name,n_test_rf,mae_rf,n_test_dss,mae_dss,delta_rf_minus_dss,winner
Eemil Viro,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Eetu Luostarinen,36,0.2812345584511632,36,0.22794281805141103,0.05329174039975215,DSS
Egor Zamula,31,0.22071069056248616,31,0.16540687471147505,0.0553038158510111,DSS
Elias Lindholm,32,0.5768527016574939,32,0.6957392523763701,-0.11888655071887622,RF
Elias Nils Pettersson,14,0.28488471727893805,14,0.21985121177775518,0.06503350550118286,DSS
Elias Pettersson,31,0.26142434722325425,31,0.2251517771472854,0.036272570075968846,DSS
Elias Salomonsson,5,0.08238227361164958,5,0.003216187655925751,0.07916608595572383,DSS
Elmer Soderblom,15,0.19447454332439454,15,0.07017844642202059,0.12429609690237395,DSS
Elvis Merzlikins,32,0.12448797525149034,32,0.03387230739463121,0.09061566785685914,DSS
Emil Andrae,20,0.37486182513680444,20,0.3450012143701315,0.029860610766672957,DSS
Emil Bemstrom,9,0.1930009779741536,9,0.1169228818681505,0.0760780961060031,DSS
Emil Heineman,32,0.19216638219677196,32,0.06629518477711827,0.1258711974196537,DSS
Emil Lilleberg,33,0.22587806374527292,33,0.1264085452439207,0.09946951850135222,DSS
Eric Comrie,35,0.08429804167946527,35,0.0021803606833730427,0.08211768099609222,DSS
Eric Robinson,36,0.4025568991222694,36,0.3854751279577613,0.017081771164508097,DSS
Erik Brannstrom,16,0.3055166777427777,16,0.19346600607968867,0.11205067166308902,DSS
Erik Cernak,33,0.17407762605615748,33,0.09399034252220934,0.08008728353394814,DSS
Erik Gudbranson,8,0.23520319333609963,8,0.1291482769884169,0.10605491634768272,DSS
Erik Gustafsson,32,0.12549215992220875,32,0.003183337743394077,0.12230882217881467,DSS
Erik Haula,31,0.26725727242803204,31,0.19970963018075114,0.06754764224728091,DSS
Erik Johnson,34,0.23557785206325116,34,0.18149508141419468,0.05408277064905648,DSS
Erik Karlsson,33,0.40378328761455423,33,0.4016556146018433,0.00212767301271094,DSS
Erik Portillo,2,0.08725877414790771,2,0.004129644483327866,0.08312912966457985,DSS
Esa Lindell,35,0.2127121206389196,35,0.11815958885209901,0.09455253178682058,DSS
Ethan Bear,4,0.08116314847758506,4,0.0031885746866464615,0.0779745737909386,DSS
Ethan Cardwell,5,0.17131529057918876,5,0.006052611023187637,0.16526267955600113,DSS
Ethan Del Mastro,13,0.1803347114567358,13,0.17062705296736497,0.00970765848937083,DSS
Ethen Frank,20,0.2532224370727186,20,0.2054086085408926,0.047813828531825975,DSS
Evan Bouchard,36,0.5980753181704681,36,0.5108676105737686,0.08720770759669949,DSS
Evan Rodrigues,36,0.29684024614915316,36,0.22845294419676065,0.06838730195239251,DSS
Evander Kane,4,0.5366285687969843,4,0.5179619388654828,0.018666629931501477,DSS
Evgeni Malkin,31,0.493727252513651,31,0.513918456891852,-0.02019120437820099,RF
Evgenii Dadonov,35,0.41964501687649713,35,0.3648991239922387,0.05474589288425841,DSS
Fabian Lysell,7,0.2660044505923443,7,0.2913504290793623,-0.025345978487018028,RF
Fabian Zetterlund,36,0.2809528858390495,36,0.2257173072753681,0.05523557856368139,DSS
Fedor Svechkov,21,0.31086627869323136,21,0.2442467390071778,0.06661953968605355,DSS
Felix Unger-Sorum,1,3.0,1,3.1237189769744873,-0.1237189769744873,RF
Filip Chytil,30,0.11901321964955162,30,0.003901690368851026,0.11511152928070059,DSS
Filip Forsberg,32,0.5103498481816071,32,0.5283432165160775,-0.017993368334470405,RF
Filip Gustavsson,33,0.14498754260855848,33,0.06388418444178322,0.08110335816677526,DSS
Filip Hronek,25,0.46109948156628117,25,0.5253751586377621,-0.06427567707148091,RF
Filip Kral,2,0.08725877414790771,2,0.004477415233850479,0.08278135891405723,DSS
Fisher Scott,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Frank Nazar,22,0.5430185176253122,22,0.5611512080173601,-0.0181326903920479,RF
Frank Vatrano,32,0.5019851904744861,32,0.5392549495445564,-0.03726975907007035,RF
Fraser Minten,11,0.2194262481619168,11,0.09578776833685962,0.12363847982505718,DSS
Frederick Gaudreau,34,0.29627574775843657,34,0.2644146254614872,0.031861122296949373,DSS
Frederik Andersen,35,0.1107564390538394,35,0.03183972090482712,0.07891671814901229,DSS
Fyodor Avramov,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Gabriel Landeskog,3,0.16493393928824537,3,0.02493998408317566,0.13999395520506971,DSS
Gabriel Perreault,4,0.08421096131274639,4,0.003503362648189068,0.08070759866455732,DSS
Gabriel Seger,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Gabriel Vilardi,36,0.3021496752254942,36,0.2547051692381501,0.047444505987344066,DSS
Gage Goncalves,26,0.4660910370968948,26,0.430161933772839,0.0359291033240558,DSS
Garnet Hathaway,32,0.2002050372962311,32,0.09753622813150287,0.10266880916472823,DSS
Georgi Merkulov,3,0.13745206928568066,3,0.007106839368740718,0.13034522991693995,DSS
Georgi Romanov,8,0.08268705489516573,8,0.002841678913682699,0.07984537598148303,DSS
Givani Smith,16,0.08344900810395606,16,0.0025215940549969673,0.08092741404895909,DSS
Gleb Trikozov,1,0.0011842949923079882,1,0.009026408195495605,-0.007842113203187617,RF
Grant Hutton,9,0.31350416632410855,9,0.2318368318180243,0.08166733450608424,DSS
Guillaume Brisebois,5,0.08603964901384319,5,0.0035567432641983032,0.08248290574964488,DSS
Gustav Forsling,36,0.24304458191932252,36,0.22464671524034607,0.018397866678976443,DSS
Gustav Nyquist,34,0.24184281191066126,34,0.1797033291967476,0.062139482713913646,DSS
Gustav Olofsson,6,0.08522689892446683,6,0.003367121641834577,0.08185977728263226,DSS
Hampus Lindholm,8,0.3260377015862268,8,0.2526879021897912,0.0733497993964356,DSS
Hayden Hodgson,5,0.08482052387977865,5,0.0033808983862400055,0.08143962549353864,DSS
Haydn Fleury,32,0.27136827579917233,32,0.2526727500371635,0.018695525762008836,DSS
Helge Grans,3,0.13745206928568066,3,0.00825814406077067,0.12919392522491,DSS
Hendrix Lapierre,14,0.3046153140575357,14,0.22001807897218637,0.08459723508534936,DSS
Henri Jokiharju,31,0.28798077300849123,31,0.26117676075908447,0.02680401224940676,DSS
Henry Thrun,31,0.29067127209106863,31,0.23080345976256555,0.05986781232850308,DSS
Hudson Fasching,25,0.24428048198713803,25,0.16581201136112214,0.07846847062601589,DSS
Hunter Haight,2,0.08116314847758506,2,0.004151483997702599,0.07701166447988246,DSS
Hunter Johannes,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Hunter Shepard,4,0.08421096131274639,4,0.0036147814244031906,0.0805961798883432,DSS
Ian Cole,32,0.2163641541495122,32,0.16020026220940053,0.056163891940111677,DSS
Ian Mitchell,9,0.1950806345850343,9,0.11587723717093468,0.07920339741409962,DSS
Ian Moore,2,0.46001057325736144,2,0.5062724724411964,-0.046261899183835,RF
Igor Shesterkin,30,0.08400777379040231,30,0.0022409168382485707,0.08176685695215373,DSS
Ilya Lyubushkin,35,0.31369423411590874,35,0.2352980440216405,0.07839619009426824,DSS
Ilya Mikheyev,32,0.35022124016996664,32,0.37468151608482003,-0.02446027591485339,RF
Ilya Samsonov,35,0.112371984401602,35,0.0318036542407104,0.0805683301608916,DSS
Ilya Solovyov,3,0.12092260377653037,3,0.0078902468085289,0.11303235696800147,DSS
Ilya Sorokin,31,0.18684339881869852,31,0.10073744974309398,0.08610594907560454,DSS
Isaac Poulter,4,0.08421096131274639,4,0.003387599252164364,0.08082336206058202,DSS
Isaak Phillips,8,0.08421096131274639,8,0.0028766393661499023,0.08133432194659648,DSS
Isac Lundestrom,32,0.2192453985961504,32,0.1610207116464153,0.058224686949735094,DSS
Isaiah George,14,0.2736881994786999,14,0.21862322597631387,0.05506497350238601,DSS
Isak Rosen,6,0.24159942549842342,6,0.1738379281014204,0.06776149739700302,DSS
Ivan Barbashev,34,0.2992452121578825,34,0.38147551073309255,-0.08223029857521003,RF
Ivan Demidov,4,0.6178626282805628,4,0.5209749415516853,0.09688768672887749,DSS
Ivan Fedotov,32,0.08382998470835122,32,0.0021809105528518558,0.08164907415549937,DSS
Ivan Ivan,16,0.18847417970646893,16,0.06751815648749471,0.12095602321897422,DSS
Ivan Miroshnichenko,9,0.22799842927114364,9,0.11445074776808421,0.11354768150305942,DSS
Ivan Provorov,32,0.34704334011604443,32,0.3182001335080713,0.028843206607973126,DSS
J.J. Moser,13,0.21967875550159496,13,0.15740733221173286,0.0622714232898621,DSS
J.T. Compher,32,0.30374443600001244,32,0.31742374564055353,-0.013679309640541093,RF
J.T. Miller,29,0.6023909447465197,29,0.4124085964827702,0.1899823482637495,DSS
JJ Peterka,32,0.50759472820603,32,0.38856930600013584,0.11902542220589418,DSS
Jaccob Slavin,36,0.3289784047870493,36,0.25489718932658434,0.07408121546046498,DSS
Jack Ahcan,2,0.08116314847758506,2,0.004372334107756615,0.07679081436982844,DSS
Jack Drury,34,0.26554741739135934,34,0.1515344282721772,0.11401298911918215,DSS
Jack Eichel,36,0.4600598191264545,36,0.36729631707486177,0.09276350205159273,DSS
Jack Finley,1,0.08116314847758506,1,0.00437396764755249,0.07678918083003257,DSS
Jack Hughes,24,0.5703067871435054,24,0.47131516109220684,0.09899162605129852,DSS
Jack Johnson,32,0.24206747870328604,32,0.1613881472731009,0.08067933143018513,DSS
Jack McBain,32,0.29403940441889564,32,0.2840553153073415,0.009984089111554129,DSS
Jack Phelan,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Jack Quinn,32,0.5197441115400643,32,0.4996981490403414,0.020045962499722902,DSS
Jack Roslovic,36,0.4365212634780133,36,0.4503547317451901,-0.013833468267176796,RF
Jack St. Ivany,12,0.1665654270175921,12,0.08804847672581673,0.07851695029177538,DSS
Jack Thompson,20,0.39095979729700886,20,0.3086243737488985,0.08233542354811035,DSS
Jack Williams,5,0.08360139874571412,5,0.003143540769815445,0.08045785797589868,DSS
Jackson Blake,36,0.42291394051762177,36,0.4231631692705883,-0.0002492287529665127,RF
Jackson LaCombe,32,0.30069163689599293,32,0.3868285295320675,-0.08613689263607455,RF
Jacob Bernard-Docker,26,0.33578239675304256,26,0.3135431870245017,0.022239209728540876,DSS
Jacob Bryson,32,0.25970182786490836,32,0.22352143097668886,0.0361803968882195,DSS
Jacob Gaucher,2,0.08725877414790771,2,0.004286212846636772,0.08297256130127094,DSS
Jacob Markstrom,31,0.08450591094195556,31,0.002138604199694049,0.0823673067422615,DSS
Jacob Middleton,30,0.3052119414427222,30,0.17501739487051965,0.13019454657220253,DSS
Jacob Moverare,26,0.24624586109441718,26,0.2349571856455161,0.011288675448901081,DSS
Jacob Quillan,4,0.08116314847758506,4,0.0032993340864777565,0.0778638143911073,DSS
Jacob Trouba,32,0.31917522278553334,32,0.259045721613802,0.060129501171731325,DSS
Jaden Schwartz,31,0.4573675624905274,31,0.48400616117062106,-0.02663859868009366,RF
Jake Allen,33,0.08467275113625566,33,0.002146750914328026,0.08252600022192763,DSS
Jake Bean,32,0.27410434354795626,32,0.25543159793596715,0.018672745611989117,DSS
Jake Christiansen,32,0.26752231487086114,32,0.25599450373556465,0.011527811135296495,DSS
Jake DeBrusk,32,0.4557409759669083,32,0.49192011868581176,-0.036179142718903434,RF
Jake Evans,34,0.30493042967116757,34,0.30203519246595745,0.0028952372052101216,DSS
Jake Guentzel,33,0.5002327982303453,33,0.4362136722739899,0.0640191259563554,DSS
Jake Leschyshyn,2,0.08116314847758506,2,0.004111796617507935,0.07705135186007712,DSS
Jake Livingstone,2,0.08725877414790771,2,0.00445295125246048,0.08280582289544723,DSS
Jake Lucchini,2,0.08725877414790771,2,0.004355469718575478,0.08290330442933223,DSS
Jake McCabe,34,0.30598717539095155,34,0.21160611258271864,0.09438106280823291,DSS
Jake Neighbours,34,0.49617209910395227,34,0.5892475236426381,-0.09307542453868584,RF
Jake Oettinger,35,0.11145308198759056,35,0.03180410681026322,0.07964897517732733,DSS
Jake Sanderson,34,0.5266229167568932,34,0.531038324622547,-0.004415407865653753,RF
Jake Walman,36,0.3412842157693176,36,0.36699656769633293,-0.02571235192701532,RF
Jakob Chychrun,34,0.4264145747172949,34,0.409351199207937,0.01706337550935788,DSS
Jakob Pelletier,21,0.2749838592938628,21,0.2890337006676765,-0.014049841373813654,RF
Jakub Dobes,20,0.08421096131274637,20,0.0022772673517465593,0.08193369396099981,DSS
Jakub Lauko,23,0.20350630488158056,23,0.13310873719013255,0.070397567691448,DSS
Jakub Rychlovsky,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Jakub Skarek,6,0.08319502370102595,6,0.003040130560596784,0.08015489314042917,DSS
Jakub Vrana,32,0.22208740231296611,32,0.1292352300370112,0.09285217227595491,DSS
Jalen Chatfield,36,0.31422902467952274,36,0.2552886927086446,0.05894033197087811,DSS
James Hamblin,3,0.08725877414790771,3,0.0040947919090588885,0.08316398223884883,DSS
James Malatesta,2,0.20580097267584618,2,0.005569973960518837,0.20023099871532735,DSS
James Reimer,31,0.08391601168353723,31,0.0022792506121820017,0.08163676107135523,DSS
James van Riemsdyk,32,0.3986073476253422,32,0.41265728254802525,-0.014049934922683027,RF
Jamie Benn,35,0.3398055351013992,35,0.45686761662364006,-0.11706208152224085,RF
Jamie Drysdale,28,0.21117258674059033,28,0.11101434991828033,0.10015823682231001,DSS
Jamie Oleksiak,31,0.3459681247858371,31,0.26514875648483155,0.08081936830100556,DSS
Jan Jenik,3,0.08319502370102595,3,0.0038298231860001883,0.07936520051502577,DSS
Jan Rutta,22,0.25544935756012216,22,0.1863167311318896,0.06913262642823256,DSS
Jani Hakanpaa,3,0.08319502370102594,3,0.003630995750427246,0.07956402795059869,DSS
Jani Nyman,5,0.34491516281633317,5,0.20646628588438035,0.13844887693195282,DSS
Janis Moser,10,0.542232030015754,10,0.4393110178411007,0.10292101217465333,DSS
Jansen Harkins,27,0.2772444345432987,27,0.22737395818586703,0.04987047635743169,DSS
Jared McCann,31,0.40347367629675707,31,0.3778249880959911,0.02564868820076599,DSS
Jared Spurgeon,31,0.286669820291198,31,0.2940115843328737,-0.007341764041675747,RF
Jaret Anderson-Dolan,10,0.24371160164181696,10,0.20598156675696372,0.03773003488485324,DSS
Jason Dickinson,29,0.1556944210801469,29,0.0038724292455048397,0.15182199183464204,DSS
Jason Robertson,35,0.36437879543743373,35,0.37937099060841967,-0.014992195170985934,RF
Jason Zucker,32,0.5000826925217076,32,0.5739098944468424,-0.07382720192513481,RF
Jaxson Stauber,12,0.0842109613127464,12,0.002520743136604627,0.08169021817614178,DSS
Jaycob Megna,8,0.08421096131274639,8,0.0029447986744344234,0.08126616263831196,DSS
Jayden Perron,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Jayden Struble,33,0.227175631977801,33,0.12431712719527158,0.10285850478252942,DSS
Jean-Gabriel Pageau,31,0.42530664093243253,31,0.4905295468145801,-0.06522290588214757,RF
Jeff Malott,7,0.22675768409140226,7,0.1489482591194766,0.07780942497192567,DSS
Jeff Petry,22,0.33461485859873785,22,0.3244851727715947,0.010129685827143131,DSS
Jeff Skinner,36,0.22883795023185488,36,0.19869904478804934,0.03013890544380554,DSS
Jeffrey Viel,4,0.08421096131274639,4,0.00367557629942894,0.08053538501331745,DSS
Jere Innala,8,0.08116314847758506,8,0.0027234037406742573,0.0784397447369108,DSS
Jeremy Lauzon,14,0.22734595530611074,14,0.14744922811431543,0.0798967271917953,DSS
Jeremy Swayman,31,0.08352274551125835,31,0.002287504052923572,0.08123524145833477,DSS
Jesper Boqvist,36,0.15299997524381748,36,0.003325225164492925,0.14967475007932454,DSS
Jesper Bratt,34,0.4408186731973538,34,0.38548327971468954,0.05533539348266425,DSS
Jesper Fast,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Jesper Wallstedt,5,0.08482052387977865,5,0.0034499302506446838,0.08137059362913396,DSS
Jesperi Kotkaniemi,36,0.3145639741320437,36,0.28345084397329223,0.031113130158751445,DSS
Jesse Kiiskinen,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Jesse Puljujärvi,24,0.18049623555244812,24,0.0546390344388783,0.12585720111356982,DSS
Jet Greaves,7,0.08377555947915191,7,0.002910499061856951,0.08086506041729496,DSS
Jett Luchanko,4,0.08421096131274639,4,0.003506234847009182,0.0807047264657372,DSS
Jimmy Schuldt,6,0.24268703519130355,6,0.17228946338097254,0.07039757181033102,DSS
Jimmy Snuggerud,6,0.3623713594656319,6,0.3361961953341961,0.026175164131435835,DSS
Jimmy Vesey,28,0.2873095470101415,28,0.2548663463177426,0.03244320069239892,DSS
Jiri Kulich,28,0.2437622741808598,28,0.18293915715600764,0.06082311702485216,DSS
Joakim Ryan,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Joe Snively,2,0.46001057325736144,2,0.5069276914000511,-0.04691711814268967,RF
Joe Veleno,33,0.26519987936619005,33,0.2150333777747371,0.050166501591452944,DSS
Joel Armia,34,0.2687495661262359,34,0.21272977912688956,0.056019786999346344,DSS
Joel Blomqvist,14,0.0855171668135298,14,0.0024669859558343887,0.08305018085769542,DSS
Joel Edmundson,34,0.21513433296857995,34,0.0939594570766477,0.12117487589193225,DSS
Joel Eriksson Ek,21,0.5243587668405804,21,0.5110865128891808,0.013272253951399526,DSS
Joel Farabee,33,0.21344211723413672,33,0.1533074164480874,0.06013470078604932,DSS
Joel Hanley,31,0.34354642059960344,31,0.2967986155661844,0.04674780503341902,DSS
Joel Hofer,34,0.11309796021827068,34,0.03228527680039406,0.08081268341787662,DSS
Joel Kiviranta,34,0.1648466740378689,34,0.06125758938929614,0.10358908464857276,DSS
Joey Anderson,16,0.14597681059138068,16,0.06624862388707697,0.0797281867043037,DSS
Joey Daccord,30,0.14952886398194826,30,0.07042715077598889,0.07910171320595936,DSS
John Beecher,32,0.27809510412946137,32,0.22510863526258618,0.05298646886687519,DSS
John Carlson,35,0.4563791632688814,35,0.4679512260215623,-0.011572062752680912,RF
John Gibson,27,0.11954074857595025,27,0.040496895710627236,0.079043852865323,DSS
John Hayden,14,0.2826488944563321,14,0.21930125541985035,0.06334763903648177,DSS
John Klingberg,14,0.4947781705679427,14,0.4387327347482954,0.05604543581964733,DSS
John Ludvig,15,0.21873219025290933,15,0.13786152799924214,0.08087066225366718,DSS
John Marino,16,0.22728533105173754,16,0.12896484346129,0.09832048759044754,DSS
John Tavares,34,0.5412024091272523,34,0.46123188142390814,0.07997052770334412,DSS
John Whipple,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Johnathan Kovacevic,34,0.21071183235218394,34,0.12337725960156497,0.08733457275061897,DSS
Jon Merrill,34,0.22357606436470392,34,0.18014177953933969,0.04343428482536424,DSS
Jonah Gadjovich,36,0.24908053073588882,36,0.20001560087419218,0.04906492986169664,DSS
Jonas Brodin,28,0.22660165592322043,28,0.11934300498770815,0.10725865093551228,DSS
Jonas Johansson,33,0.08467275113625569,33,0.002177465142625751,0.08249528599362994,DSS
Jonas Rondbjerg,10,0.08482052387977863,10,0.0027655746787786485,0.08205494920099998,DSS
Jonas Siegenthaler,23,0.22450731281485392,23,0.17738273610239444,0.04712457671245948,DSS
Jonatan Berggren,32,0.26270051695831076,32,0.19152268674224615,0.07117783021606461,DSS
Jonathan Drouin,26,0.29274502258581375,26,0.26379165282616246,0.028953369759651293,DSS
Jonathan Huberdeau,32,0.4944425470568627,32,0.5123656906653196,-0.01792314360845687,RF
Jonathan Lekkerimaki,12,0.36535410379359384,12,0.258298228494823,0.10705587529877086,DSS
Jonathan Marchessault,32,0.4444568386204988,32,0.39591631561052054,0.04854052300997824,DSS
Jonathan Quick,30,0.124678744041318,30,0.036951034764448804,0.0877277092768692,DSS
Jonny Brodzinski,31,0.27794632274550374,31,0.23246423455495988,0.04548208819054386,DSS
Joona Koppanen,6,0.24073024013562036,6,0.17224490890900293,0.06848533122661743,DSS
Joonas Korpisalo,32,0.08344900810395606,32,0.002286255359649658,0.0811627527443064,DSS
Jordan Binnington,34,0.08403167820479572,34,0.002176561995464213,0.0818551162093315,DSS
Jordan Eberle,18,0.5454006757010167,18,0.6238079222126139,-0.07840724651159725,RF
Jordan Greenway,21,0.19307157913794532,21,0.09907542186833564,0.09399615726960968,DSS
Jordan Harris,32,0.19220408122556754,32,0.12975937291048467,0.062444708315082864,DSS
Jordan Kyrou,34,0.5185411610826058,34,0.4542457012130934,0.06429545986951246,DSS
Jordan Martinook,36,0.4041009482735146,36,0.42267326037916875,-0.018572312105654132,RF
Jordan Oesterle,26,0.3899887361350729,26,0.3911778074331008,-0.0011890712980279217,RF
Jordan Spence,34,0.2906051586514615,34,0.24009529095800483,0.050509867693456695,DSS
Jordan Staal,36,0.23915948485223282,36,0.14777900382048553,0.09138048103174728,DSS
Joseph Labate,3,0.1375954134480001,3,0.007945408423741659,0.12965000502425844,DSS
Joseph Woll,33,0.08430331927744825,33,0.0022081862570661488,0.0820951330203821,DSS
Josh Anderson,34,0.24802869674793998,34,0.17984413465156274,0.06818456209637724,DSS
Josh Brown,10,0.1792966056398807,10,0.10537687353789807,0.07391973210198263,DSS
Josh Doan,20,0.28591752697289663,20,0.253185392729938,0.03273213424295862,DSS
Josh Dunne,2,0.08725877414790771,2,0.0041680485010147095,0.083090725646893,DSS
Josh Filmon,2,0.08725877414790771,2,0.004485407844185829,0.08277336630372188,DSS
Josh Manson,29,0.2592921570735622,29,0.17731203614123936,0.08198012093232282,DSS
Josh Morrissey,36,0.418857745973041,36,0.3930688819123639,0.025788864060677097,DSS
Josh Norris,32,0.17884928138800302,32,0.0980800916440785,0.08076918974392452,DSS
Joshua Mahura,30,0.33016674516038125,30,0.30524886697530745,0.024917878185073794,DSS
Joshua Roy,10,0.30748598982122405,10,0.20416352525353432,0.10332246456768973,DSS
Josiah Slavin,1,0.0011842949923079882,1,0.03365480899810791,-0.03247051400579992,RF
Juha Jääskä,11,0.3728859811383206,11,0.2789615473963998,0.09392443374192083,DSS
Julien Gauthier,3,0.08522689892446683,3,0.00393008937438329,0.08129680955008355,DSS
Juraj Slafkovsky,34,0.4700941232030342,34,0.5599686461774742,-0.08987452297444004,RF
Justin Barron,32,0.2813106976826036,32,0.22252241102978587,0.05878828665281771,DSS
Justin Brazeau,35,0.19830528920509677,35,0.1171640378023897,0.08114125140270707,DSS
Justin Danforth,27,0.3002821685030951,27,0.23777028559534638,0.0625118829077487,DSS
Justin Dowling,30,0.31519038783309494,30,0.2789589670797189,0.03623142075337604,DSS
Justin Faulk,34,0.3353735206999563,34,0.2997303037520717,0.03564321694788458,DSS
Justin Holl,32,0.2884984813364422,32,0.2249638627981767,0.06353461853826547,DSS
Justin Hryckowian,3,0.331552878945009,3,0.3386746260027091,-0.0071217470577000785,RF
Justin Kirkland,9,0.2972014325727969,9,0.22505622025993136,0.07214521231286555,DSS
Justin Poirier,1,0.08116314847758506,1,0.004292517900466919,0.07687063057711814,DSS
Justin Robidas,2,0.27501675700861783,2,0.4956980347633362,-0.22068127775471835,RF
Justus Annunen,32,0.08459193791714155,32,0.0022225972497835755,0.08236934066735797,DSS
Juuse Saros,32,0.11509388595206355,32,0.03416849754285067,0.08092538840921287,DSS
Juuso Parssinen,33,0.2775483329421106,33,0.21444005936835753,0.0631082735737531,DSS
Juuso Valimaki,22,0.2401640204964749,22,0.18650975163010033,0.05365426886637456,DSS
K'Andre Miller,28,0.4627943046606641,28,0.5136884836746114,-0.05089417901394727,RF
Kaapo Kahkonen,4,0.08421096131274639,4,0.0035118265077471733,0.08069913480499921,DSS
Kaapo Kakko,30,0.4098414305089721,30,0.4739316638559103,-0.0640902333469382,RF
Kaedan Korczak,35,0.256754907731625,35,0.20491057879158428,0.051844328940040735,DSS
Kaiden Guhle,33,0.18546749955506553,33,0.09512500543937538,0.09034249411569015,DSS
Kailer Yamamoto,9,0.15894496613364514,9,0.005572085165315204,0.15337288096832993,DSS
Karel Vejmelka,31,0.12627697382522954,31,0.034864558327582576,0.09141241549764696,DSS
Karsen Dorwart,3,0.08319502370102594,3,0.003802783787250519,0.07939223991377542,DSS
Kasperi Kapanen,37,0.24640405968714701,37,0.17238137931437106,0.07402268037277596,DSS
Keaton Middleton,24,0.15155737652652865,24,0.0869110271645089,0.06464634936201975,DSS
Keegan Kolesar,36,0.2540371345994552,36,0.1726014864527517,0.08143564814670351,DSS
Kent Johnson,30,0.5241718701067736,30,0.5489687128613393,-0.02479684275456573,RF
Kevin Bahl,30,0.22715240808829243,30,0.17048820170263448,0.056664206385657945,DSS
Kevin Bicker,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Kevin Fiala,34,0.49979641584697476,34,0.5242589259629741,-0.024462510115999314,RF
Kevin Gravel,3,0.12092260377653037,3,0.007249558965365092,0.11367304481116527,DSS
Kevin Hayes,31,0.2323767900718946,31,0.19803922334986349,0.034337566722031115,DSS
Kevin Korchinski,8,0.336983060427505,8,0.2570025082677603,0.0799805521597447,DSS
Kevin Labanc,22,0.18526462178797648,22,0.03594901582056826,0.14931560596740823,DSS
Kevin Lankinen,32,0.11335376025838312,32,0.034603888634592295,0.07874987162379082,DSS
Kevin Mandolese,2,0.08116314847758506,2,0.004206892102956772,0.07695625637462829,DSS
Kevin Rooney,30,0.304840959089429,30,0.27246014873186747,0.03238081035756152,DSS
Kevin Stenlund,32,0.350889784326314,32,0.3464613755932078,0.004428408733106237,DSS
Kiefer Sherwood,31,0.4194724457103499,31,0.4887842566015259,-0.069311810891176,RF
Kieffer Bellows,12,0.24273011361057684,12,0.17054193932563066,0.07218817428494617,DSS
Kienan Draper,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Kirby Dach,23,0.32760711286108,23,0.3079628419616948,0.019644270899385197,DSS
Kirill Kaprizov,20,0.6384951261613039,20,0.6822147553786635,-0.04371962921735961,RF
Kirill Marchenko,32,0.37019450415535404,32,0.29001114261336625,0.0801833615419878,DSS
Klim Kostin,26,0.3050575332768391,26,0.2712537329643965,0.03380380031244262,DSS
Kris Letang,33,0.30514762267259876,33,0.33889485037688055,-0.03374722770428179,RF
Kurtis MacDermid,34,0.08474881063659838,34,0.002147918676628786,0.0826008919599696,DSS
Kyle Aucoin,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Kyle Burroughs,34,0.18082620124831003,34,0.09214200002743918,0.08868420122087085,DSS
Kyle Capobianco,2,0.08116314847758506,2,0.0039140935987234116,0.07724905487886165,DSS
Kyle Connor,36,0.7616164146947759,36,0.6235979007970955,0.13801851389768038,DSS
Kyle MacLean,31,0.3328475729132657,31,0.2643350847065449,0.06851248820672085,DSS
Kyle Palmieri,31,0.31690653716736333,31,0.33260700599320475,-0.015700468825841418,RF
Landon Slaggert,14,0.31087015838847737,14,0.2208952648299081,0.08997489355856927,DSS
Lane Hutson,34,0.5611973626916659,34,0.4191241456086145,0.14207321708305137,DSS
Larry Keenan,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Lars Eller,36,0.27645453618682286,36,0.17169787548482418,0.10475666070199868,DSS
Lawson Crouse,32,0.3051101175236186,32,0.1936278351349756,0.111482282388643,DSS
Leevi Merilainen,11,0.08504218299506311,11,0.002570389007980173,0.08247179398708293,DSS
Leo Carlsson,32,0.5446429187728274,32,0.6077942424453795,-0.06315132367255205,RF
Leon Draisaitl,36,0.6234861982084032,36,0.5782895378975405,0.04519666031086278,DSS
Liam Dower Nilsson,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Liam Foudy,2,0.08116314847758506,2,0.0042442940175533295,0.07691885446003173,DSS
Liam O'Brien,32,0.1726040714849829,32,0.09690995141863823,0.07569412006634468,DSS
