name,n_test,mae
Mathieu Olivier,32,0.3483703864039853
Matias Maccelli,32,0.1604649960063398
Mats Zuccarello,29,0.3130199354270409
Matt Benning,10,0.0026062708348035812
Matt Boldy,34,0.5918266202377922
Matt Duchene,35,0.30437422426683564
Matt Dumba,33,0.21557877698179448
Matt Grzelcyk,33,0.429637872472857
Matt Kiersted,3,0.3399822860956192
Matt Martin,26,0.08135677859760247
Matt Murray,6,0.003061154236396154
Matt Nieto,21,0.14583816805056163
Matt Rempe,23,0.31163999891799427
Matt Roy,34,0.18217123716193087
Matt Tomkins,2,0.00411236472427845
Matt Villalta,4,0.003141983412206173
Matthew Coronato,30,0.5376697111874819
Matthew Highmore,20,0.20594910085201262
Matthew Kessel,23,0.13466654523559238
Matthew Knies,35,0.5839363694190979
Matthew Poitras,13,0.008552279609900255
Matthew Robertson,4,0.0032709091901779175
Matthew Savoie,5,0.2062518134713173
Matthew Stienburg,4,0.003203239291906357
Matthew Tkachuk,28,0.36615829901503666
Matthew Wood,5,0.20771249309182166
Mattias Ekholm,36,0.08830688986927271
Mattias Janmark,36,0.20095994064791334
Mattias Samuelsson,27,0.22823586756432498
Matty Beniers,31,0.4593840917992976
Matvei Michkov,32,0.33844959340058267
Matyas Sapovaliv,3,0.0034683930377165475
Maveric Lamoureux,7,0.004882496914693287
Mavrik Bourque,34,0.09268699937007006
Max Domi,33,0.33696494206334604
Max Jones,20,0.1042021743953228
Max Pacioretty,21,0.39981316686386154
Max Plante,2,0.0042442940175533295
Max Sasson,16,0.25528280274011195
Max Willman,2,0.004485407844185829
Maxence Guenette,2,0.0039140935987234116
Maxim Tsyplakov,31,0.3214191224786543
Maximilian Kilpinen,2,0.0042442940175533295
Maxwell Crozier,4,0.0037066200748085976
Michael Amadio,32,0.3206630788045004
Michael Brandsegg-Nygard,2,0.007251804694533348
Michael Bunting,32,0.5034860009327531
Michael Callahan,11,0.09655223854563454
Michael Carcone,32,0.16087326407432556
Michael Emerson,1,0.004292517900466919
Michael Kesselring,32,0.22543670143932104
Michael McCarron,31,0.1645340632286764
Michael Milne,3,0.0041345953941345215
Michael Pezzetta,34,0.0022343085969195645
Michael Rasmussen,32,0.15842492249794304
Michael Sgarbossa,3,0.6754881764451662
Mika Zibanejad,31,0.607936616626478
Mikael Backlund,32,0.4113629445200786
Mikael Granlund,37,0.48338659923221616
Mikael Pyyhtia,22,0.23216704025187276
Mike Hardman,4,0.0037116697058081627
Mike Matheson,34,0.15326188033556237
Mike Reilly,15,0.07109749813874562
Mikey Anderson,34,0.17946527383345015
Mikey Eyssimont,30,0.20532093718647956
Mikhail Sergachev,32,0.5730127376737073
Mikko Kokkonen,3,0.0036306269466876984
Mikko Rantanen,36,0.65481579862535
Miles Wood,22,0.23108460974286904
Miro Heiskanen,20,0.5584974313154817
Mitchell Chaffee,33,0.06509407643567432
Mitchell Marner,36,0.4929222114798095
Mitchell Stephens,11,0.18733376975763927
Morgan Barron,33,0.15599834659334386
Morgan Frost,33,0.37035079593911313
Morgan Geekie,32,0.6686305765761063
Morgan Rielly,36,0.58411521009273
Moritz Seider,32,0.44654769042972475
Nate Bastian,31,0.23587480403723254
Nate Clurman,3,0.003661543130874634
Nate Danielson,2,0.0042442940175533295
Nate Schmidt,36,0.1989004955523544
Nathan Legare,4,0.0035958345979452133
Nathan MacKinnon,34,0.5572944500428789
Nathan Walker,35,0.23240018178309713
Nazem Kadri,32,0.5469957028981298
Neal Pionk,36,0.2471860342969497
Nic Dowd,35,0.14720534990940776
Nicholas Robertson,36,0.09251896923200952
Nick Abruzzese,3,0.0036306269466876984
Nick Bjugstad,27,0.15435851530896294
Nick Blankenburg,24,0.25327206728979945
Nick Cousins,25,0.08341200917959213
Nick DeSimone,24,0.21496290698026618
Nick Foligno,32,0.3800126947462559
Nick Jensen,34,0.06447873691863873
Nick Leddy,17,0.24055586185525446
Nick Paul,33,0.4306991867946856
Nick Perbix,33,0.15344115256360083
Nick Schmaltz,32,0.37696179165504873
Nick Seeler,30,0.10327624815205733
Nick Suzuki,34,0.4280315354904708
Nico Daws,6,0.0032854781796534858
Nico Hischier,33,0.4599050816261407
Nico Sturm,32,0.0670661540934816
Nicolas Aube-Kubel,21,0.09923872937049184
Nicolas Deslauriers,21,0.14862196431273506
Nicolas Hague,33,0.18781238862059332
Nicolas Roy,33,0.4014293990577712
Nikita Alexandrov,2,0.004306841641664505
Nikita Artamonov,1,0.004292517900466919
Nikita Chibrikov,3,0.027971026798089344
Nikita Grebenkin,6,0.0031311983863512674
Nikita Guslistov,1,0.004292517900466919
Nikita Kucherov,33,0.5365529708338507
Nikita Nesterenko,12,0.08779161175092061
Nikita Prishchepov,5,0.003046160191297531
Nikita Tolopilo,2,0.00445295125246048
Nikita Zadorov,32,0.19237871246878058
Niko Mikkola,36,0.03151964065101412
Nikolai Kovalenko,27,0.15080546159987096
Nikolaj Ehlers,33,0.44100142383214197
Nikolas Matinpalo,22,0.18680525046180596
Nils Aman,16,0.19147467147558928
Nils Hoglander,32,0.3177402864675969
Nils Lundkvist,19,0.2155117521944799
Nino Niederreiter,36,0.45848524135847885
Noah Cates,32,0.4734743735753
Noah Dobson,28,0.40320602391979526
Noah Gregor,28,0.30089951146926197
Noah Hanifin,36,0.42282718658033347
Noah Juulsen,20,0.002365245670080185
Noah Ostlund,3,0.0038899133602778115
Noah Philp,10,0.20497686453163624
Noel Acciari,33,0.189407291398807
Noel Fransen,1,0.004292517900466919
Noel Gunler,1,0.004292517900466919
Nolan Allan,24,0.17457929315666357
Nolan Foote,9,0.11642252364092404
Olen Zellweger,32,0.25562843261286616
Oliver Bjorkstrand,34,0.30181905364289
Oliver Ekman-Larsson,36,0.25478287568936747
Oliver Kapanen,11,0.18803383071314206
Oliver Kylington,26,0.19781508525976768
Oliver Moore,4,0.5268841851502657
Oliver Wahlstrom,22,0.23232312280346046
Olivier Rodrigue,7,0.0030001518981797354
Olle Lycksell,12,0.33828696484367055
Olli Määttä,32,0.1639273394830525
Ondrej Becher,2,0.0042442940175533295
Ondrej Palat,34,0.23786621343563585
Oscar Dansk,1,0.004511922597885132
Oskar Back,21,0.2444099329766773
Oskar Bäck,15,0.1382861278951168
Oskar Sundqvist,32,0.16196526726707816
Oskar Vuollet,1,0.004292517900466919
Owen Beck,5,0.2073638804256916
Owen Mehlenbacher,2,0.0042442940175533295
Owen Pickering,12,0.25741781294345856
Owen Power,32,0.34733147406950593
Owen Sillinger,2,0.004447581246495247
Owen Tippett,32,0.3491069433512166
Ozzy Wiesblatt,2,0.5042705535888672
Parker Ford,3,0.6653439886868
Parker Kelly,34,0.09042798333308276
Parker Wotherspoon,32,0.22597895900253206
Pat Maroon,32,0.1926856751088053
Patrick Brown,9,0.22760093129343456
Patrick Giles,9,0.11688922221461932
Patrick Kane,31,0.5143459398419626
Patrik Koch,2,0.0043535493314266205
Patrik Laine,25,0.3043400673568249
Paul Cotter,34,0.12135099400492276
Pavel Buchnevich,34,0.6616338206564679
Pavel Dorofeyev,36,0.34550815220508313
Pavel Mintyukov,32,0.12938104243949056
Pavel Zacha,32,0.44077680981718004
Petr Mrazek,30,0.03626793039341768
Peyton Krebs,32,0.3792722683865577
Pheonix Copley,3,0.0041345953941345215
Phil Di Giuseppe,9,0.234918767793311
Philip Broberg,32,0.22143408469855785
Philip Kemp,3,0.0040947919090588885
Philip Tomasino,31,0.26101824581142397
Philipp Grubauer,28,0.0023091543199760573
Philipp Kurashev,32,0.32167143875267357
Philippe Myers,35,0.1472254994724478
Phillip Danault,34,0.6513609820429016
Pierre Engvall,28,0.25458911513643606
Pierre-Luc Dubois,35,0.435473358631134
Pierre-Olivier Joseph,25,0.12490420758724213
Pius Suter,32,0.5728022652911022
Pontus Holmberg,36,0.20061330714573464
Pyotr Kochetkov,35,0.08919612403426852
Quinn Hughes,32,0.3376741539686918
Quinton Byfield,34,0.6069246347555343
Radek Faksa,34,0.23932371562456384
Radko Gudas,32,0.19263436051551253
Rafael Harvey-Pinard,2,0.004308741539716721
Raphael Lavoie,8,0.0027692392468452454
Rasmus Andersson,32,0.30045373761095107
Rasmus Asplund,4,0.003434077836573124
Rasmus Dahlin,30,0.46744849110643066
Rasmus Kupari,36,0.22680109190858072
Rasmus Ristolainen,32,0.1939704945543781
Rasmus Sandin,35,0.17657633402517864
Redmond Savage,2,0.0042442940175533295
Reese Johnson,5,0.0030898816883563997
Reilly Smith,35,0.4347963931305068
Rickard Rakell,33,0.4419950602406805
Ridly Greig,34,0.39203842948464784
Riley Duran,1,0.004335299134254456
Riley Stillman,13,0.0025327523740438316
Riley Tufte,6,0.003102899839480718
Robby Fabbri,18,0.39466062374413013
Robert Bortuzzo,18,0.11499733519223002
Robert Hagg,4,0.003421482630074024
Robert Thomas,30,0.5020326512555281
Rocco Grimaldi,1,0.004292517900466919
Rodrigo Abols,10,0.20353347174823283
Roman Josi,23,0.24383418942275253
Roman Shokhrin,1,0.004292517900466919
Ronan Seeley,2,0.0042442940175533295
Roni Hirvonen,3,0.003719399372736613
Roope Hintz,35,0.5006384922989777
Rory Kerins,3,0.04322215790549914
Ross Colton,28,0.11159920905317579
Ross Johnston,32,0.0972092078300193
Rutger McGroarty,6,0.011714087178309759
Ryan Donato,33,0.7102106903312784
Ryan Graves,33,0.12577866187149828
Ryan Greene,2,0.004294874146580696
Ryan Hartman,34,0.4171006071436055
Ryan Johnson,3,0.0037280035515626273
Ryan Leonard,8,0.25583859998732805
Ryan Lindgren,30,0.17207148236533007
Ryan Lomberg,32,0.28531716065481305
Ryan McDonagh,33,0.42901128338593425
Ryan McLeod,31,0.5480715581966985
Ryan Nugent-Hopkins,36,0.5339533939129777
Ryan O'Reilly,32,0.6313453040784225
Ryan Poehling,28,0.5769114373251796
Ryan Pulock,29,0.21240042008716484
Ryan Reaves,28,0.11090349552354642
Ryan Shea,33,0.1250299344008619
Ryan Strome,32,0.37786302354652435
Ryan Suter,34,0.18203943189890945
Ryan Suzuki,2,0.006069596856832504
Ryan Winterton,6,0.17281905189156532
Ryker Evans,31,0.07237106201148802
Sam Bennett,36,0.5925890910956595
Sam Carrick,31,0.03455008674533137
Sam Colangelo,17,0.2990952188916066
Sam Gagner,2,1.5403200332075357
Sam Lafferty,29,0.2472987741488835
Sam Malinski,34,0.21205571951235042
Sam Montembeault,34,0.032545136178241056
Sam Poulin,4,0.2585206925868988
Sam Reinhart,36,0.42430975614115596
Sam Rinzel,4,0.4986896123737097
Sam Stange,2,0.0042442940175533295
Sam Steel,35,0.2908319809607097
Samuel Ersson,29,0.002201539175263767
Samuel Girard,34,0.2728222027859267
Samuel Helenius,23,0.35045192682224774
Samuel Honzek,3,0.003784989317258199
Samuel Laberge,2,0.004485407844185829
Santeri Hatakka,2,0.004485407844185829
Scott Laughton,36,0.14596500216672817
Scott Mayfield,31,0.26273188115127627
Scott Morrow,12,0.09348872303962708
Scott Perunovich,32,0.2553332868264988
Scott Wedgewood,33,0.03314809794678832
Seamus Casey,11,0.09438285434787924
Sean Couturier,32,0.6237213556887582
Sean Durzi,13,0.3894743174314499
Sean Kuraly,32,0.12856427603401244
Sean Monahan,22,0.5259440563280474
Sean Walker,36,0.1713935224753287
Sebastian Aho,39,0.4490029958005135
Sebastian Cossa,3,0.00403587023417155
Semyon Varlamov,12,0.0026820957039793334
Sergei Bobrovsky,36,0.030349374438325565
Seth Jarvis,34,0.5234141675207544
Seth Jones,29,0.4189741584504473
Shai Buium,2,0.0042442940175533295
Shakir Mukhamadullin,18,0.11711309477686882
Shane Bowers,3,0.0037431692083676658
Shane Pinto,34,0.5610886198632857
Shane Wright,31,0.4958063638018024
Shayne Gostisbehere,34,0.5847927123746451
Shea Theodore,34,0.21618497119668653
Sheldon Dries,3,0.003725298990805944
Sidney Crosby,33,0.49558385201927385
Simon Benoit,36,0.2539960601263576
Simon Edvinsson,32,0.2542451487388462
Simon Forsmark,1,0.004292517900466919
Simon Holmstrom,30,0.417231551806132
Simon Lundmark,1,0.970133900642395
Simon Nemec,19,0.2690381692036202
Skyler Brind'amour,2,0.5060849655419588
Sonny Milano,6,0.0033268878857294717
Spencer Knight,32,0.06592762423679233
Spencer Martin,7,0.0030906030109950472
Spencer Stastney,12,0.25449757898847264
Stanislav Yarovoi,1,0.004292517900466919
Stefan Noesen,34,0.42236934854265523
Stephen Halliday,2,0.004151483997702599
Steven Lorentz,36,0.11341978547473748
Steven Santini,2,0.00664447620511055
Steven Stamkos,32,0.479387522675097
Stuart Skinner,36,0.0022754917542139688
T.J. Brodie,22,0.1394210864197124
T.J. Tynan,5,0.20748780220746993
TJ Brodie,11,0.09513482417572629
Tage Thompson,30,0.263895470649004
Tanner Jeannot,34,0.2995643191696966
Tanner Laczynski,7,0.0029932462743350436
Tanner Pearson,35,0.11926730051636696
Taylor Hall,36,0.53207769865791
Taylor Raddysh,35,0.08877532652446202
Teddy Blueger,32,0.28326478332746774
Teuvo Teravainen,32,0.3478964345995337
Thatcher Demko,17,0.002452259773717207
Thomas Bordeleau,2,0.0041487570852041245
Thomas Chabot,34,0.5626405956333175
Thomas Harley,35,0.6570152641407081
Tim Gettinger,2,0.0042442940175533295
Tim Stützle,34,0.49241056085071144
Timo Meier,34,0.5786232224062962
Timothy Liljegren,32,0.3188346077222377
Timur Kol,1,0.004292517900466919
Timur Mukhanov,1,0.004292517900466919
Tobias Bjornfot,7,0.003087875566312245
Tom Wilson,35,0.272916513468538
Tomas Hertl,36,0.3377654475884305
Tomas Tatar,34,0.18193132145439878
Tommy Novak,31,0.035447079447969314
Tomás Nosek,31,0.2628266226139761
Tony DeAngelo,14,0.5025070003632989
Topi Niemela,3,0.0036306269466876984
Topias Vilen,3,0.0038078874349594116
Tory Dello,2,0.0042442940175533295
Travis Boyd,5,0.003338155895471573
Travis Dermott,23,0.04660588567671568
Travis Hamonic,30,0.23738481340308984
Travis Konecny,32,0.35589645453728735
Travis Mitchell,1,0.004422113299369812
Travis Sanheim,32,0.09577512030955404
Trent Frederic,31,0.16575141383274908
Trent Miner,4,0.0033439695835113525
Trevor Lewis,29,0.24696655532923237
Trevor Moore,34,0.47358492027749033
Trevor Zegras,23,0.43660032376646996
Trevor van Riemsdyk,35,0.06061293823378427
Tristan Jarry,24,0.04502650707339247
Tristan Lennox,1,0.00437396764755249
Tristan Luneau,5,0.20637511909008027
Troy Stecher,36,0.19847914007388884
Troy Terry,32,0.5645815478637815
Ty Dellandrea,30,0.27607164631287257
Ty Emberson,36,0.22681976865149206
Ty Mueller,1,0.004503071308135986
Ty Smith,12,0.35774670261889696
Tye Felhaber,3,0.0038253354529539743
Tye Kartye,30,0.3071489311754704
Tyler Bertuzzi,32,0.6016711698612198
Tyler Boucher,2,1.005262205377221
Tyler Johnson,8,0.2567288912832737
Tyler Kleven,34,0.29937578233725887
Tyler Motte,32,0.25627698842436075
Tyler Myers,32,0.09749489114619792
Tyler Seguin,14,0.3802800021533455
Tyler Toffoli,32,0.5512401383602992
Tyler Tucker,22,0.2775626472112807
Tyson Barrie,20,0.10535198897123337
Tyson Foerster,32,0.6055822077905759
Tyson Jost,27,0.22793433125372287
Tyson Kozak,13,0.23375707062391135
Ukko-Pekka Luukkonen,32,0.03455974790267646
Urho Vaakanainen,29,0.3884285942747675
Uvis Balinskis,36,0.14257213307751548
Valeri Nichushkin,25,0.5026235409080982
Valtteri Puustinen,11,0.18762547285719353
Vasily Podkolzin,36,0.1984538963685433
Vasily Ponomarev,4,0.0034469077363610268
Victor Hedman,33,0.4546252289278941
Victor Mancini,20,0.10554018635302782
Victor Olofsson,30,0.23871896316607794
Viktor Arvidsson,32,0.3191146298777312
Ville Heinola,28,0.03914036748132536
Ville Husso,14,0.0024579763412475586
Ville Koivunen,4,0.7492165453732014
Vince Dunn,25,0.504667266458273
Vincent Desharnais,32,0.09749802353326231
Vincent Trocheck,31,0.6017505645511612
Vinni Lettieri,12,0.17130365346868834
Vinnie Hinostroza,19,0.0026763240365605605
Vitek Vanecek,29,0.03786982197699876
Vladimir Grudinin,1,0.004292517900466919
Vladimir Tarasenko,32,0.41083414724562317
Vladislav Gavrikov,34,0.32723806590280113
Vladislav Kolyachonok,32,0.22329644369892776
Vladislav Namestnikov,36,0.32683728894011843
Walker Duehr,13,0.15876135631249502
Warren Foegele,34,0.40712965246947375
Will Borgen,32,0.1670111232670024
Will Cuylle,31,0.5252881209936834
William Carrier,36,0.22601065422511762
William Eklund,32,0.4444456552155316
William Karlsson,25,0.5688799032568932
William Lagesson,20,0.0542529134079814
William Nylander,36,0.4437150018703606
William Smith,32,0.4767471819650382
William Villeneuve,3,0.003719399372736613
William Wallinder,2,0.007598765194416046
Wyatt Johnston,35,0.4744869512106691
Wyatt Kaiser,26,0.19674795780044335
Yakov Trenin,33,0.21694037995555185
Yaniv Perets,2,0.003990486264228821
Yanni Gourde,26,0.46463290458688367
Yaroslav Askarov,10,0.0028663594275712967
Yegor Chinakhov,20,0.004039738141000271
Yegor Sharangovich,29,0.4187222291426412
Zac Jones,30,0.2371217786024014
Zach Aston-Reese,22,0.14152087779207664
Zach Benson,31,0.26266494092922055
Zach Bogosian,34,0.12215716972508851
Zach Hyman,36,0.5370886883594923
Zach Werenski,32,0.5686055775731802
Zach Whitecloud,36,0.1995383073679275
Zachary Aston-Reese,11,0.09754455800760876
Zachary Bolduc,34,0.41498050992103186
Zachary L'Heureux,25,0.08308568820357323
Zack MacEwen,11,0.28152628242969513
Zack Ostapchuk,23,0.2233434327594612
Zakary Lavoie,1,0.004292517900466919
Zayne Parekh,2,0.5070976205170155
Zeev Buium,3,0.008274644613265991
Zemgus Girgensons,33,0.09434638612649658
